Game,Round,Category,Metacategory,Value,Response,DD,MyScore
8970,Double Jeopardy!,Literary E-Mail Addresses,Literature,1200,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Drop A Letter,Words,1200,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Ships,Transportation,1600,Did Not Ring In,TRUE,0
8970,Double Jeopardy!,Sound The Trumpet,Music,1600,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Those Darn Etruscans,History,1600,Correct,FALSE,1600
8970,Double Jeopardy!,Typing Test,Crafts & Hobbies,1600,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Literary E-Mail Addresses,Literature,1600,Correct,FALSE,1600
8970,Double Jeopardy!,Drop A Letter,Words,1600,Correct,FALSE,1600
8970,Double Jeopardy!,Ships,Transportation,2000,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Sound The Trumpet,Music,2000,Correct,FALSE,2000
8970,Double Jeopardy!,Those Darn Etruscans,History,2000,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Typing Test,Crafts & Hobbies,2000,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Literary E-Mail Addresses,Literature,2000,Did Not Ring In,FALSE,0
8970,Double Jeopardy!,Drop A Letter,Words,2000,Correct,FALSE,2000
8970,Final Jeopardy!,The Catholic Church,Religion,0,Correct,FALSE,0
8971,Jeopardy!,The Auto Man Empire,Business,200,Correct,FALSE,200
8971,Jeopardy!,Songs In Musicals,Theater,200,Correct,FALSE,200
8971,Jeopardy!,Old Names For Medical Conditions,Science,200,Correct,FALSE,200
8971,Jeopardy!,Describing The Artwork,Art,200,Correct,FALSE,200
8971,Jeopardy!,Dogs & Cats Living Together,Animals,200,Correct,FALSE,200
8971,Jeopardy!,Letter & Word,Words,200,Correct,FALSE,200
8971,Jeopardy!,The Auto Man Empire,Business,400,Correct,FALSE,400
8971,Jeopardy!,Songs In Musicals,Theater,400,Correct,FALSE,400
8971,Jeopardy!,Old Names For Medical Conditions,Science,400,Correct,FALSE,400
8971,Jeopardy!,Describing The Artwork,Art,400,Did Not Ring In,FALSE,0
8971,Jeopardy!,Dogs & Cats Living Together,Animals,400,Correct,FALSE,400
8971,Jeopardy!,Letter & Word,Words,400,Did Not Ring In,FALSE,0
8971,Jeopardy!,The Auto Man Empire,Business,600,Did Not Ring In,FALSE,0
8971,Jeopardy!,Songs In Musicals,Theater,600,Correct,FALSE,600
8971,Jeopardy!,Old Names For Medical Conditions,Science,600,Correct,FALSE,600
8971,Jeopardy!,Describing The Artwork,Art,600,Correct,FALSE,600
8971,Jeopardy!,Dogs & Cats Living Together,Animals,600,Correct,FALSE,600
8971,Jeopardy!,Letter & Word,Words,600,Did Not Ring In,FALSE,0
8971,Jeopardy!,The Auto Man Empire,Business,800,Did Not Ring In,FALSE,0
8971,Jeopardy!,Songs In Musicals,Theater,800,Correct,FALSE,800
8971,Jeopardy!,Old Names For Medical Conditions,Science,800,Correct,FALSE,800
8971,Jeopardy!,Describing The Artwork,Art,800,Did Not Ring In,TRUE,0
8971,Jeopardy!,Dogs & Cats Living Together,Animals,800,Did Not Ring In,FALSE,0
8971,Jeopardy!,Letter & Word,Words,800,Did Not Ring In,FALSE,0
8971,Jeopardy!,The Auto Man Empire,Business,1000,Did Not Ring In,FALSE,0
8971,Jeopardy!,Songs In Musicals,Theater,1000,Did Not Ring In,FALSE,0
8971,Jeopardy!,Old Names For Medical Conditions,Science,1000,Did Not Ring In,FALSE,0
8971,Jeopardy!,Describing The Artwork,Art,1000,Did Not Ring In,FALSE,0
8971,Jeopardy!,Dogs & Cats Living Together,Animals,1000,Did Not Ring In,FALSE,0
8971,Jeopardy!,Letter & Word,Words,1000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,The Ottoman Empire,History,400,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Whose Line Is It Anyway,Film,400,Correct,FALSE,400
8971,Double Jeopardy!,City Museums,Culture,400,Correct,FALSE,400
8971,Double Jeopardy!,Say Cheese,Food,400,Incorrect,FALSE,-400
8971,Double Jeopardy!,Life Science,Science,400,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,From The Italian,Languages,400,Correct,FALSE,400
8971,Double Jeopardy!,The Ottoman Empire,History,800,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Whose Line Is It Anyway,Film,800,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,City Museums,Culture,800,Correct,FALSE,800
8971,Double Jeopardy!,Say Cheese,Food,800,Correct,FALSE,800
8971,Double Jeopardy!,Life Science,Science,800,Correct,FALSE,800
8971,Double Jeopardy!,From The Italian,Languages,800,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,The Ottoman Empire,History,1200,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Whose Line Is It Anyway,Film,1200,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,City Museums,Culture,1200,Correct,FALSE,1200
8971,Double Jeopardy!,Say Cheese,Food,1200,Incorrect,FALSE,-1200
8971,Double Jeopardy!,Life Science,Science,1200,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,From The Italian,Languages,1200,Correct,FALSE,1200
8971,Double Jeopardy!,The Ottoman Empire,History,1600,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Whose Line Is It Anyway,Film,1600,Did Not Ring In,TRUE,0
8971,Double Jeopardy!,City Museums,Culture,1600,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Say Cheese,Food,1600,Correct,TRUE,1600
8971,Double Jeopardy!,Life Science,Science,1600,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,From The Italian,Languages,1600,Correct,FALSE,1600
8971,Double Jeopardy!,The Ottoman Empire,History,2000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Whose Line Is It Anyway,Film,2000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,City Museums,Culture,2000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Say Cheese,Food,2000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,Life Science,Science,2000,Did Not Ring In,FALSE,0
8971,Double Jeopardy!,From The Italian,Languages,2000,Correct,FALSE,2000
8971,Final Jeopardy!,Iconic Brands,Business,0,Incorrect,FALSE,0
8972,Jeopardy!,Ancient Times,History,200,Correct,FALSE,200
8972,Jeopardy!,Cannes Palme d'Or Winners,Film,200,Correct,FALSE,200
8972,Jeopardy!,Insects,Animals,200,Did Not Ring In,FALSE,0
8972,Jeopardy!,Also A Beverage,Food,200,Incorrect,FALSE,-200
8972,Jeopardy!,"A World of Crafts, No War",Crafts & Hobbies,200,Correct,FALSE,200
8972,Jeopardy!,Talk Cleanly To Me,Words,200,Correct,FALSE,200
8972,Jeopardy!,Ancient Times,History,400,Correct,FALSE,400
8972,Jeopardy!,Cannes Palme d'Or Winners,Film,400,Correct,FALSE,400
8972,Jeopardy!,Insects,Animals,400,Correct,FALSE,400
8972,Jeopardy!,Also A Beverage,Food,400,Correct,FALSE,400
8972,Jeopardy!,"A World of Crafts, No War",Crafts & Hobbies,400,Correct,FALSE,400
8972,Jeopardy!,Talk Cleanly To Me,Words,400,Correct,FALSE,400
8972,Jeopardy!,Ancient Times,History,600,Did Not Ring In,FALSE,0
8972,Jeopardy!,Cannes Palme d'Or Winners,Film,600,Correct,FALSE,600
8972,Jeopardy!,Insects,Animals,600,Correct,FALSE,600
8972,Jeopardy!,Also A Beverage,Food,600,Did Not Ring In,FALSE,0
8972,Jeopardy!,"A World of Crafts, No War",Crafts & Hobbies,600,Correct,FALSE,600
8972,Jeopardy!,Talk Cleanly To Me,Words,600,Did Not Ring In,TRUE,0
8972,Jeopardy!,Ancient Times,History,800,Did Not Ring In,FALSE,0
8972,Jeopardy!,Cannes Palme d'Or Winners,Film,800,Correct,FALSE,800
8972,Jeopardy!,Insects,Animals,800,Correct,FALSE,800
8972,Jeopardy!,Also A Beverage,Food,800,Correct,FALSE,800
8972,Jeopardy!,"A World of Crafts, No War",Crafts & Hobbies,800,Incorrect,FALSE,-800
8972,Jeopardy!,Talk Cleanly To Me,Words,800,Correct,FALSE,800
8972,Jeopardy!,Ancient Times,History,1000,Did Not Ring In,FALSE,0
8972,Jeopardy!,Cannes Palme d'Or Winners,Film,1000,Correct,FALSE,1000
8972,Jeopardy!,Insects,Animals,1000,Correct,FALSE,1000
8972,Jeopardy!,Also A Beverage,Food,1000,Did Not Ring In,FALSE,0
8972,Jeopardy!,"A World of Crafts, No War",Crafts & Hobbies,1000,Correct,FALSE,1000
8972,Jeopardy!,Talk Cleanly To Me,Words,1000,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,90s Music,Music,400,Correct,FALSE,400
8972,Double Jeopardy!,Quick Cities,Geography,400,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Baby Books,Literature,400,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Carl Sagan,Science,400,Correct,FALSE,400
8972,Double Jeopardy!,Billions & Billions,Mathematics,400,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,"Of ""Star""s",Words,400,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,90s Music,Music,800,Correct,FALSE,800
8972,Double Jeopardy!,Quick Cities,Geography,800,Correct,FALSE,800
8972,Double Jeopardy!,Baby Books,Literature,800,Correct,FALSE,800
8972,Double Jeopardy!,Carl Sagan,Science,800,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Billions & Billions,Mathematics,800,Correct,FALSE,800
8972,Double Jeopardy!,"Of ""Star""s",Words,800,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,90s Music,Music,1200,Correct,FALSE,1200
8972,Double Jeopardy!,Quick Cities,Geography,1200,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Baby Books,Literature,1200,Correct,FALSE,1200
8972,Double Jeopardy!,Carl Sagan,Science,1200,Correct,FALSE,1200
8972,Double Jeopardy!,Billions & Billions,Mathematics,1200,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,"Of ""Star""s",Words,1200,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,90s Music,Music,1600,Correct,FALSE,1600
8972,Double Jeopardy!,Quick Cities,Geography,1600,Did Not Ring In,TRUE,0
8972,Double Jeopardy!,Baby Books,Literature,1600,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Carl Sagan,Science,1600,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Billions & Billions,Mathematics,1600,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,"Of ""Star""s",Words,1600,Correct,FALSE,1600
8972,Double Jeopardy!,90s Music,Music,2000,Correct,FALSE,2000
8972,Double Jeopardy!,Quick Cities,Geography,2000,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Baby Books,Literature,2000,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,Carl Sagan,Science,2000,Correct,TRUE,2000
8972,Double Jeopardy!,Billions & Billions,Mathematics,2000,Did Not Ring In,FALSE,0
8972,Double Jeopardy!,"Of ""Star""s",Words,2000,Did Not Ring In,FALSE,0
8972,Final Jeopardy!,Historic Objects,History,0,Incorrect,FALSE,0
8973,Jeopardy!,Postcards From The Edge,Geography,200,Correct,FALSE,200
8973,Jeopardy!,Sports!,Sports,200,Did Not Ring In,FALSE,0
8973,Jeopardy!,Gobs of Gods,Mythology,200,Correct,FALSE,200
8973,Jeopardy!,Let's Take A Bath,Architecture,200,Did Not Ring In,FALSE,0
8973,Jeopardy!,Finish The Terrible Rhyme,Words,200,Did Not Ring In,FALSE,0
8973,Jeopardy!,In Cognito,Words,200,Correct,FALSE,200
8973,Jeopardy!,Postcards From The Edge,Geography,400,Correct,FALSE,400
8973,Jeopardy!,Sports!,Sports,400,Correct,FALSE,400
8973,Jeopardy!,Gobs of Gods,Mythology,400,Correct,FALSE,400
8973,Jeopardy!,Let's Take A Bath,Crafts & Hobbies,400,Did Not Ring In,FALSE,0
8973,Jeopardy!,Finish The Terrible Rhyme,Words,400,Correct,FALSE,400
8973,Jeopardy!,In Cognito,Words,400,Correct,FALSE,400
8973,Jeopardy!,Postcards From The Edge,Geography,600,Did Not Ring In,FALSE,0
8973,Jeopardy!,Sports!,Sports,600,Correct,FALSE,600
8973,Jeopardy!,Gobs of Gods,Mythology,600,Did Not Ring In,FALSE,0
8973,Jeopardy!,Let's Take A Bath,Music,600,Did Not Ring In,FALSE,0
8973,Jeopardy!,Finish The Terrible Rhyme,Words,600,Did Not Ring In,FALSE,0
8973,Jeopardy!,In Cognito,Words,600,Did Not Ring In,FALSE,0
8973,Jeopardy!,Postcards From The Edge,Geography,800,Did Not Ring In,TRUE,0
8973,Jeopardy!,Sports!,Sports,800,Correct,FALSE,800
8973,Jeopardy!,Gobs of Gods,Mythology,800,Did Not Ring In,FALSE,0
8973,Jeopardy!,Let's Take A Bath,Science,800,Correct,FALSE,800
8973,Jeopardy!,Finish The Terrible Rhyme,Words,800,Incorrect,FALSE,-800
8973,Jeopardy!,In Cognito,Words,800,Correct,FALSE,800
8973,Jeopardy!,Postcards From The Edge,Geography,1000,Incorrect,FALSE,-1000
8973,Jeopardy!,Sports!,Sports,1000,Did Not Ring In,FALSE,0
8973,Jeopardy!,Gobs of Gods,Mythology,1000,Correct,FALSE,1000
8973,Jeopardy!,Let's Take A Bath,History,1000,Did Not Ring In,FALSE,0
8973,Jeopardy!,Finish The Terrible Rhyme,Words,1000,Did Not Ring In,FALSE,0
8973,Jeopardy!,In Cognito,Words,1000,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Scientists As Parents,Science,400,Correct,FALSE,400
8973,Double Jeopardy!,Stage Name's The Same,Pop Culture,400,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Canadian Artistes,Culture,400,Correct,FALSE,400
8973,Double Jeopardy!,Bride's Head Revisited,Fashion,400,Correct,FALSE,400
8973,Double Jeopardy!,Saints Go Marching In,Religion,400,Correct,FALSE,400
8973,Double Jeopardy!,"What's The ""Plan""?",Words,400,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Scientists As Parents,Science,800,Correct,FALSE,800
8973,Double Jeopardy!,Stage Name's The Same,Pop Culture,800,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Canadian Artistes,Culture,800,Correct,FALSE,800
8973,Double Jeopardy!,Bride's Head Revisited,Fashion,800,Correct,FALSE,800
8973,Double Jeopardy!,Saints Go Marching In,Religion,800,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,"What's The ""Plan""?",Words,800,Correct,FALSE,800
8973,Double Jeopardy!,Scientists As Parents,Science,1200,Correct,FALSE,1200
8973,Double Jeopardy!,Stage Name's The Same,Pop Culture,1200,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Canadian Artistes,Culture,1200,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Bride's Head Revisited,Fashion,1200,Correct,TRUE,1200
8973,Double Jeopardy!,Saints Go Marching In,Religion,1200,Correct,TRUE,1200
8973,Double Jeopardy!,"What's The ""Plan""?",Words,1200,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Scientists As Parents,Science,1600,Correct,FALSE,1600
8973,Double Jeopardy!,Stage Name's The Same,Pop Culture,1600,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Canadian Artistes,Culture,1600,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Bride's Head Revisited,Fashion,1600,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Saints Go Marching In,Religion,1600,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,"What's The ""Plan""?",Words,1600,Correct,FALSE,1600
8973,Double Jeopardy!,Scientists As Parents,Science,2000,Correct,FALSE,2000
8973,Double Jeopardy!,Stage Name's The Same,Pop Culture,2000,Did Not Ring In,FALSE,0
8973,Double Jeopardy!,Canadian Artistes,Culture,2000,Correct,FALSE,2000
8973,Double Jeopardy!,Bride's Head Revisited,Fashion,2000,Correct,FALSE,2000
8973,Double Jeopardy!,Saints Go Marching In,Religion,2000,Correct,FALSE,2000
8973,Double Jeopardy!,"What's The ""Plan""?",Words,2000,Correct,FALSE,2000
8973,Final Jeopardy!,"Washington, DC",Politics,0,Incorrect,FALSE,0
8974,Jeopardy!,Up Above,Words,200,Correct,FALSE,200
8974,Jeopardy!,Pop Music,Music,200,Correct,FALSE,200
8974,Jeopardy!,What The Dickens!,Literature,200,Did Not Ring In,FALSE,0
8974,Jeopardy!,Jailhouse Rock,Landmarks,200,Correct,FALSE,200
8974,Jeopardy!,"Dad, Gum It",Business,200,Correct,FALSE,200
8974,Jeopardy!,We'll Spot You A Letter,Words,200,Correct,FALSE,200
8974,Jeopardy!,Up Above,Words,400,Did Not Ring In,FALSE,0
8974,Jeopardy!,Pop Music,Music,400,Correct,FALSE,400
8974,Jeopardy!,What The Dickens!,Literature,400,Correct,FALSE,400
8974,Jeopardy!,Jailhouse Rock,Landmarks,400,Did Not Ring In,FALSE,0
8974,Jeopardy!,"Dad, Gum It",Film,400,Correct,FALSE,400
8974,Jeopardy!,We'll Spot You A Letter,Words,400,Did Not Ring In,FALSE,0
8974,Jeopardy!,Up Above,Words,600,Correct,FALSE,600
8974,Jeopardy!,Pop Music,Music,600,Correct,FALSE,600
8974,Jeopardy!,What The Dickens!,Literature,600,Correct,TRUE,600
8974,Jeopardy!,Jailhouse Rock,Landmarks,600,Did Not Ring In,FALSE,0
8974,Jeopardy!,"Dad, Gum It",Business,600,Correct,FALSE,600
8974,Jeopardy!,We'll Spot You A Letter,Words,600,Did Not Ring In,FALSE,0
8974,Jeopardy!,Up Above,Words,800,Did Not Ring In,FALSE,0
8974,Jeopardy!,Pop Music,Music,800,Did Not Ring In,FALSE,0
8974,Jeopardy!,What The Dickens!,Literature,800,Did Not Ring In,FALSE,0
8974,Jeopardy!,Jailhouse Rock,Landmarks,800,Did Not Ring In,FALSE,0
8974,Jeopardy!,"Dad, Gum It",Film,800,Correct,FALSE,800
8974,Jeopardy!,We'll Spot You A Letter,Words,800,Correct,FALSE,800
8974,Jeopardy!,Up Above,Words,1000,Did Not Ring In,FALSE,0
8974,Jeopardy!,Pop Music,Music,1000,Did Not Ring In,FALSE,0
8974,Jeopardy!,What The Dickens!,Literature,1000,Did Not Ring In,FALSE,0
8974,Jeopardy!,Jailhouse Rock,Landmarks,1000,Did Not Ring In,FALSE,0
8974,Jeopardy!,"Dad, Gum It",Television,1000,Did Not Ring In,FALSE,0
8974,Jeopardy!,We'll Spot You A Letter,Words,1000,Correct,FALSE,1000
8974,Double Jeopardy!,Sculpture,Art,400,Correct,FALSE,400
8974,Double Jeopardy!,Robin Williams Movie Quotes,Film,400,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,The Name of the Law,Law,400,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,That's Misleading,Words,400,Correct,FALSE,400
8974,Double Jeopardy!,Bridge On The River,Geography,400,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Kauai,Culture,400,Correct,FALSE,400
8974,Double Jeopardy!,Sculpture,Art,800,Correct,FALSE,800
8974,Double Jeopardy!,Robin Williams Movie Quotes,Film,800,Correct,FALSE,800
8974,Double Jeopardy!,The Name of the Law,Law,800,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,That's Misleading,Words,800,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Bridge On The River,Geography,800,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Kauai,Culture,800,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Sculpture,Art,1200,Correct,FALSE,1200
8974,Double Jeopardy!,Robin Williams Movie Quotes,Film,1200,Correct,TRUE,1200
8974,Double Jeopardy!,The Name of the Law,Law,1200,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,That's Misleading,Words,1200,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Bridge On The River,Geography,1200,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Kauai,Culture,1200,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Sculpture,Art,1600,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Robin Williams Movie Quotes,Film,1600,Correct,FALSE,1600
8974,Double Jeopardy!,The Name of the Law,Law,1600,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,That's Misleading,Words,1600,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Bridge On The River,Geography,1600,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Kauai,Culture,1600,Correct,FALSE,1600
8974,Double Jeopardy!,Sculpture,Art,2000,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Robin Williams Movie Quotes,Film,2000,Correct,FALSE,2000
8974,Double Jeopardy!,The Name of the Law,Law,2000,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,That's Misleading,Words,2000,Did Not Ring In,TRUE,0
8974,Double Jeopardy!,Bridge On The River,Geography,2000,Did Not Ring In,FALSE,0
8974,Double Jeopardy!,Kauai,Culture,2000,Did Not Ring In,FALSE,0
8974,Final Jeopardy!,Poets,Literature,0,Incorrect,FALSE,0
8975,Jeopardy!,Curls Gone Wild,Animals,200,Correct,FALSE,200
8975,Jeopardy!,Springsteen Lyrics,Music,200,Correct,FALSE,200
8975,Jeopardy!,Pithy Quotes,Quotes,200,Correct,FALSE,200
8975,Jeopardy!,Bones,Science,200,Correct,FALSE,200
8975,Jeopardy!,Sounds Like A Language,Words,200,Correct,FALSE,200
8975,Jeopardy!,More Tricky Questions,Words,200,Correct,FALSE,200
8975,Jeopardy!,Curls Gone Wild,Fashion,400,Did Not Ring In,FALSE,0
8975,Jeopardy!,Springsteen Lyrics,Music,400,Did Not Ring In,FALSE,0
8975,Jeopardy!,Pithy Quotes,Quotes,400,Did Not Ring In,FALSE,0
8975,Jeopardy!,Bones,Science,400,Did Not Ring In,FALSE,0
8975,Jeopardy!,Sounds Like A Language,Words,400,Correct,FALSE,400
8975,Jeopardy!,More Tricky Questions,Words,400,Correct,FALSE,400
8975,Jeopardy!,Curls Gone Wild,Film,600,Correct,FALSE,600
8975,Jeopardy!,Springsteen Lyrics,Music,600,Correct,FALSE,600
8975,Jeopardy!,Pithy Quotes,Quotes,600,Did Not Ring In,FALSE,0
8975,Jeopardy!,Bones,Science,600,Correct,FALSE,600
8975,Jeopardy!,Sounds Like A Language,Words,600,Correct,FALSE,600
8975,Jeopardy!,More Tricky Questions,Words,600,Did Not Ring In,FALSE,0
8975,Jeopardy!,Curls Gone Wild,Film,800,Did Not Ring In,FALSE,0
8975,Jeopardy!,Springsteen Lyrics,Music,800,Did Not Ring In,FALSE,0
8975,Jeopardy!,Pithy Quotes,Quotes,800,Correct,FALSE,800
8975,Jeopardy!,Bones,Science,800,Correct,FALSE,800
8975,Jeopardy!,Sounds Like A Language,Words,800,Did Not Ring In,FALSE,0
8975,Jeopardy!,More Tricky Questions,Words,800,Correct,FALSE,800
8975,Jeopardy!,Curls Gone Wild,Pop Culture,1000,Did Not Ring In,FALSE,0
8975,Jeopardy!,Springsteen Lyrics,Music,1000,Did Not Ring In,FALSE,0
8975,Jeopardy!,Pithy Quotes,Quotes,1000,Did Not Ring In,TRUE,0
8975,Jeopardy!,Bones,Science,1000,Incorrect,FALSE,-1000
8975,Jeopardy!,Sounds Like A Language,Words,1000,Did Not Ring In,FALSE,0
8975,Jeopardy!,More Tricky Questions,Words,1000,Correct,FALSE,1000
8975,Double Jeopardy!,Name The James,People,400,Did Not Ring In,FALSE,0
8975,Double Jeopardy!,Broadway Musical Settings,Theater,400,Correct,FALSE,400
8975,Double Jeopardy!,Life of Pi,Mathematics,400,Did Not Ring In,FALSE,0
8975,Double Jeopardy!,Palindromic Years,History,400,Correct,FALSE,400
8975,Double Jeopardy!,Musical Instruments,Music,400,Correct,FALSE,400
8975,Double Jeopardy!,Heteronyms,Words,400,Did Not Ring In,FALSE,0
8975,Double Jeopardy!,Name The James,People,800,Correct,FALSE,800
