Game,Round,Category,Metacategory,Value,Response,DD,MyScore
9068,Double Jeopardy!,Architects,Architecture,1600,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,World Literature,Literature,1600,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,Music Collabs,Music,1600,Correct,FALSE,1600
9068,Double Jeopardy!,I've Got A Bone To Pick With You,Science,1600,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,"The 3 ""R""s",Words,1600,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,During James Buchanan's Presidency,History,2000,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,Architects,Architecture,2000,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,World Literature,Literature,2000,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,Music Collabs,Music,2000,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,I've Got A Bone To Pick With You,Science,2000,Did Not Ring In,FALSE,0
9068,Double Jeopardy!,"The 3 ""R""s",Words,2000,Correct,FALSE,2000
9068,Final Jeopardy!,Old Words,Words,0,Incorrect,FALSE,0
9069,Jeopardy!,LGBTQ Writers And Their Works,Literature,200,Did Not Ring In,FALSE,0
9069,Jeopardy!,Hop on the Interstate,Geography,200,Did Not Ring In,FALSE,0
9069,Jeopardy!,Free For All,Games,200,Did Not Ring In,FALSE,0
9069,Jeopardy!,2-Word Pop Culture,Pop Culture,200,Correct,FALSE,200
9069,Jeopardy!,Alphanumerics,Food,200,Correct,FALSE,200
9069,Jeopardy!,Definitions From The Devil's Dictionary,Words,200,Correct,FALSE,200
9069,Jeopardy!,LGBTQ Writers And Their Works,Literature,400,Correct,FALSE,400
9069,Jeopardy!,Hop on the Interstate,Geography,400,Did Not Ring In,FALSE,0
9069,Jeopardy!,Free For All,Technology,400,Correct,FALSE,400
9069,Jeopardy!,2-Word Pop Culture,Pop Culture,400,Correct,FALSE,400
9069,Jeopardy!,Alphanumerics,Culture,400,Correct,FALSE,400
9069,Jeopardy!,Definitions From The Devil's Dictionary,Words,400,Did Not Ring In,FALSE,0
9069,Jeopardy!,LGBTQ Writers And Their Works,Literature,600,Correct,FALSE,600
9069,Jeopardy!,Hop on the Interstate,Geography,600,Did Not Ring In,TRUE,0
9069,Jeopardy!,Free For All,Music,600,Did Not Ring In,FALSE,0
9069,Jeopardy!,2-Word Pop Culture,Pop Culture,600,Incorrect,FALSE,-600
9069,Jeopardy!,Alphanumerics,Film,600,Did Not Ring In,FALSE,0
9069,Jeopardy!,Definitions From The Devil's Dictionary,Words,600,Did Not Ring In,FALSE,0
9069,Jeopardy!,LGBTQ Writers And Their Works,Literature,800,Did Not Ring In,FALSE,0
9069,Jeopardy!,Hop on the Interstate,Geography,800,Did Not Ring In,FALSE,0
9069,Jeopardy!,Free For All,History,800,Did Not Ring In,FALSE,0
9069,Jeopardy!,2-Word Pop Culture,Pop Culture,800,Did Not Ring In,FALSE,0
9069,Jeopardy!,Alphanumerics,Technology,800,Did Not Ring In,FALSE,0
9069,Jeopardy!,Definitions From The Devil's Dictionary,Words,800,Correct,FALSE,800
9069,Jeopardy!,LGBTQ Writers And Their Works,Literature,1000,Did Not Ring In,FALSE,0
9069,Jeopardy!,Hop on the Interstate,Geography,1000,Did Not Ring In,FALSE,0
9069,Jeopardy!,Free For All,Science,1000,Correct,FALSE,1000
9069,Jeopardy!,2-Word Pop Culture,Pop Culture,1000,Did Not Ring In,FALSE,0
9069,Jeopardy!,Alphanumerics,History,1000,Did Not Ring In,FALSE,0
9069,Jeopardy!,Definitions From The Devil's Dictionary,Words,1000,Correct,FALSE,1000
9069,Double Jeopardy!,British Explorers,History,400,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Art Terms,Art,400,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Science,Science,400,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Round Here,Transportation,400,Correct,FALSE,400
9069,Double Jeopardy!,Tough Vocab,Words,400,Correct,FALSE,400
9069,Double Jeopardy!,Hip-Pop,Music,400,Correct,FALSE,400
9069,Double Jeopardy!,British Explorers,History,800,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Art Terms,Art,800,Correct,FALSE,800
9069,Double Jeopardy!,Science,Science,800,Correct,FALSE,800
9069,Double Jeopardy!,Round Here,Games,800,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Tough Vocab,Words,800,Correct,FALSE,800
9069,Double Jeopardy!,Hip-Pop,Music,800,Correct,FALSE,800
9069,Double Jeopardy!,British Explorers,History,1200,Correct,FALSE,1200
9069,Double Jeopardy!,Art Terms,Art,1200,Correct,FALSE,1200
9069,Double Jeopardy!,Science,Science,1200,Incorrect,TRUE,-1200
9069,Double Jeopardy!,Round Here,History,1200,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Tough Vocab,Words,1200,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Hip-Pop,Music,1200,Correct,FALSE,1200
9069,Double Jeopardy!,British Explorers,History,1600,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Art Terms,Art,1600,Did Not Ring In,TRUE,0
9069,Double Jeopardy!,Science,Science,1600,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Round Here,Crafts & Hobbies,1600,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Tough Vocab,Words,1600,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Hip-Pop,Music,1600,Correct,FALSE,1600
9069,Double Jeopardy!,British Explorers,History,2000,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Art Terms,Art,2000,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Science,Science,2000,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Round Here,Geography,2000,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Tough Vocab,Words,2000,Did Not Ring In,FALSE,0
9069,Double Jeopardy!,Hip-Pop,Music,2000,Correct,FALSE,2000
9069,Final Jeopardy!,20th Century Books,Literature,0,Incorrect,FALSE,0
9070,Jeopardy!,The Ancients Speak,History,200,Correct,FALSE,200
9070,Jeopardy!,State Flags,States,200,Did Not Ring In,FALSE,0
9070,Jeopardy!,A Standout Stand-Up,Pop Culture,200,Correct,FALSE,200
9070,Jeopardy!,Penalties & Bonuses,Games,200,Correct,FALSE,200
9070,Jeopardy!,Classic Ad Slogans & Jingles,Business,200,Correct,FALSE,200
9070,Jeopardy!,13-Letter Words,Words,200,Did Not Ring In,FALSE,0
9070,Jeopardy!,The Ancients Speak,History,400,Did Not Ring In,FALSE,0
9070,Jeopardy!,State Flags,States,400,Did Not Ring In,FALSE,0
9070,Jeopardy!,A Standout Stand-Up,Pop Culture,400,Correct,FALSE,400
9070,Jeopardy!,Penalties & Bonuses,Religion,400,Did Not Ring In,FALSE,0
9070,Jeopardy!,Classic Ad Slogans & Jingles,Business,400,Correct,FALSE,400
9070,Jeopardy!,13-Letter Words,Words,400,Did Not Ring In,FALSE,0
9070,Jeopardy!,The Ancients Speak,History,600,Did Not Ring In,FALSE,0
9070,Jeopardy!,State Flags,States,600,Correct,FALSE,600
9070,Jeopardy!,A Standout Stand-Up,Pop Culture,600,Correct,FALSE,600
9070,Jeopardy!,Penalties & Bonuses,Business,600,Correct,FALSE,600
9070,Jeopardy!,Classic Ad Slogans & Jingles,Business,600,Correct,FALSE,600
9070,Jeopardy!,13-Letter Words,Words,600,Did Not Ring In,FALSE,0
9070,Jeopardy!,The Ancients Speak,History,800,Did Not Ring In,TRUE,0
9070,Jeopardy!,State Flags,States,800,Did Not Ring In,FALSE,0
9070,Jeopardy!,A Standout Stand-Up,Pop Culture,800,Correct,FALSE,800
9070,Jeopardy!,Penalties & Bonuses,Law,800,Correct,FALSE,800
9070,Jeopardy!,Classic Ad Slogans & Jingles,Business,800,Did Not Ring In,FALSE,0
9070,Jeopardy!,13-Letter Words,Words,800,Did Not Ring In,FALSE,0
9070,Jeopardy!,The Ancients Speak,History,1000,Did Not Ring In,FALSE,0
9070,Jeopardy!,State Flags,States,1000,Did Not Ring In,FALSE,0
9070,Jeopardy!,A Standout Stand-Up,Pop Culture,1000,Correct,FALSE,1000
9070,Jeopardy!,Penalties & Bonuses,Literature,1000,Did Not Ring In,FALSE,0
9070,Jeopardy!,Classic Ad Slogans & Jingles,Business,1000,Did Not Ring In,FALSE,0
9070,Jeopardy!,13-Letter Words,Words,1000,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,South American History,History,400,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Plays & Playwrights,Theater,400,Correct,FALSE,400
9070,Double Jeopardy!,"Biology ""A"", ""B"" & ""C""",Science,400,Correct,FALSE,400
9070,Double Jeopardy!,A Warming Trend,Music,400,Correct,FALSE,400
9070,Double Jeopardy!,Mr. Or Mrs. Song,Music,400,Correct,FALSE,400
9070,Double Jeopardy!,Eponyms,Words,400,Correct,FALSE,400
9070,Double Jeopardy!,South American History,History,800,Did Not Ring In,TRUE,0
9070,Double Jeopardy!,Plays & Playwrights,Theater,800,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,"Biology ""A"", ""B"" & ""C""",Science,800,Correct,TRUE,800
9070,Double Jeopardy!,A Warming Trend,Animals,800,Correct,FALSE,800
9070,Double Jeopardy!,Mr. Or Mrs. Song,Music,800,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Eponyms,Words,800,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,South American History,History,1200,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Plays & Playwrights,Theater,1200,Correct,FALSE,1200
9070,Double Jeopardy!,"Biology ""A"", ""B"" & ""C""",Science,1200,Correct,FALSE,1200
9070,Double Jeopardy!,A Warming Trend,Pop Culture,1200,Correct,FALSE,1200
9070,Double Jeopardy!,Mr. Or Mrs. Song,Music,1200,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Eponyms,Words,1200,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,South American History,History,1600,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Plays & Playwrights,Theater,1600,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,"Biology ""A"", ""B"" & ""C""",Science,1600,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,A Warming Trend,Food,1600,Correct,FALSE,1600
9070,Double Jeopardy!,Mr. Or Mrs. Song,Music,1600,Correct,FALSE,1600
9070,Double Jeopardy!,Eponyms,Words,1600,Correct,FALSE,1600
9070,Double Jeopardy!,South American History,History,2000,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Plays & Playwrights,Theater,2000,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,"Biology ""A"", ""B"" & ""C""",Science,2000,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,A Warming Trend,Religion,2000,Did Not Ring In,FALSE,0
9070,Double Jeopardy!,Mr. Or Mrs. Song,Music,2000,Correct,FALSE,2000
9070,Double Jeopardy!,Eponyms,Words,2000,Did Not Ring In,FALSE,0
9070,Final Jeopardy!,U.S.S.R.I.P.,Geography,0,Incorrect,FALSE,0
9071,Jeopardy!,Tailor's Version,Fashion,200,Did Not Ring In,FALSE,0
9071,Jeopardy!,Current Events,History,200,Correct,FALSE,200
9071,Jeopardy!,Reptiles & Amphibians,Animals,200,Correct,FALSE,200
9071,Jeopardy!,International Sports,Sports,200,Did Not Ring In,FALSE,0
9071,Jeopardy!,Authors At War,Literature,200,Correct,FALSE,200
9071,Jeopardy!,Same Last 3 / First 3 Letters,Words,200,Correct,FALSE,200
9071,Jeopardy!,Tailor's Version,Fashion,400,Correct,FALSE,400
9071,Jeopardy!,Current Events,History,400,Did Not Ring In,FALSE,0
9071,Jeopardy!,Reptiles & Amphibians,Animals,400,Correct,FALSE,400
9071,Jeopardy!,International Sports,Sports,400,Did Not Ring In,FALSE,0
9071,Jeopardy!,Authors At War,Literature,400,Did Not Ring In,FALSE,0
9071,Jeopardy!,Same Last 3 / First 3 Letters,Words,400,Correct,FALSE,400
9071,Jeopardy!,Tailor's Version,Fashion,600,Correct,FALSE,600
9071,Jeopardy!,Current Events,History,600,Incorrect,FALSE,-600
9071,Jeopardy!,Reptiles & Amphibians,Animals,600,Correct,FALSE,600
9071,Jeopardy!,International Sports,Sports,600,Did Not Ring In,FALSE,0
9071,Jeopardy!,Authors At War,Literature,600,Did Not Ring In,FALSE,0
9071,Jeopardy!,Same Last 3 / First 3 Letters,Words,600,Did Not Ring In,FALSE,0
9071,Jeopardy!,Tailor's Version,Fashion,800,Correct,FALSE,800
9071,Jeopardy!,Current Events,History,800,Did Not Ring In,FALSE,0
9071,Jeopardy!,Reptiles & Amphibians,Animals,800,Correct,FALSE,800
9071,Jeopardy!,International Sports,Sports,800,Did Not Ring In,FALSE,0
9071,Jeopardy!,Authors At War,Literature,800,Correct,TRUE,800
9071,Jeopardy!,Same Last 3 / First 3 Letters,Words,800,Correct,FALSE,800
9071,Jeopardy!,Tailor's Version,Fashion,1000,Did Not Ring In,FALSE,0
9071,Jeopardy!,Current Events,History,1000,Did Not Ring In,FALSE,0
9071,Jeopardy!,Reptiles & Amphibians,Animals,1000,Did Not Ring In,FALSE,0
9071,Jeopardy!,International Sports,Sports,1000,Did Not Ring In,FALSE,0
9071,Jeopardy!,Authors At War,Literature,1000,Did Not Ring In,FALSE,0
9071,Jeopardy!,Same Last 3 / First 3 Letters,Words,1000,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,The 14th Century,History,400,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,In My Feelings,Words,400,Incorrect,FALSE,-400
9071,Double Jeopardy!,Art & Crime,Art,400,Correct,FALSE,400
9071,Double Jeopardy!,Long Words,Words,400,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,You Named Your Band What?,Music,400,Correct,FALSE,400
9071,Double Jeopardy!,"""G""oing Places",Geography,400,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,The 14th Century,History,800,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,In My Feelings,History,800,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,Art & Crime,Art,800,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,Long Words,Words,800,Correct,FALSE,800
9071,Double Jeopardy!,You Named Your Band What?,Music,800,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,"""G""oing Places",Geography,800,Correct,FALSE,800
9071,Double Jeopardy!,The 14th Century,History,1200,Did Not Ring In,TRUE,0
9071,Double Jeopardy!,In My Feelings,Film,1200,Correct,FALSE,1200
9071,Double Jeopardy!,Art & Crime,Art,1200,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,Long Words,Words,1200,Correct,FALSE,1200
9071,Double Jeopardy!,You Named Your Band What?,Music,1200,Correct,FALSE,1200
9071,Double Jeopardy!,"""G""oing Places",Geography,1200,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,The 14th Century,History,1600,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,In My Feelings,Literature,1600,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,Art & Crime,Art,1600,Correct,FALSE,1600
9071,Double Jeopardy!,Long Words,Words,1600,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,You Named Your Band What?,Music,1600,Correct,FALSE,1600
9071,Double Jeopardy!,"""G""oing Places",Geography,1600,Correct,FALSE,1600
9071,Double Jeopardy!,The 14th Century,History,2000,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,In My Feelings,Words,2000,Did Not Ring In,TRUE,0
9071,Double Jeopardy!,Art & Crime,Art,2000,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,Long Words,Words,2000,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,You Named Your Band What?,Music,2000,Did Not Ring In,FALSE,0
9071,Double Jeopardy!,"""G""oing Places",Geography,2000,Did Not Ring In,FALSE,0
9071,Final Jeopardy!,Novel Title Objects,Literature,0,Correct,FALSE,0
9072,Jeopardy!,U.S. History,History,200,Correct,FALSE,200
9072,Jeopardy!,Fiction,Literature,200,Did Not Ring In,FALSE,0
9072,Jeopardy!,Bus. Abbrev.,Business,200,Correct,FALSE,200
9072,Jeopardy!,Named For A Place,Literature,200,Correct,FALSE,200
9072,Jeopardy!,Song Similies,Music,200,Incorrect,FALSE,-200
9072,Jeopardy!,"""J-I-T"" Words",Words,200,Correct,FALSE,200
9072,Jeopardy!,U.S. History,History,400,Correct,FALSE,400
9072,Jeopardy!,Fiction,Literature,400,Correct,FALSE,400
9072,Jeopardy!,Bus. Abbrev.,Business,400,Correct,FALSE,400
9072,Jeopardy!,Named For A Place,Food,400,Correct,FALSE,400
9072,Jeopardy!,Song Similies,Music,400,Did Not Ring In,FALSE,0
9072,Jeopardy!,"""J-I-T"" Words",Words,400,Correct,FALSE,400
9072,Jeopardy!,U.S. History,History,600,Did Not Ring In,FALSE,0
9072,Jeopardy!,Fiction,Literature,600,Did Not Ring In,FALSE,0
9072,Jeopardy!,Bus. Abbrev.,Business,600,Correct,FALSE,600
9072,Jeopardy!,Named For A Place,Fashion,600,Did Not Ring In,FALSE,0
9072,Jeopardy!,Song Similies,Music,600,Correct,FALSE,600
9072,Jeopardy!,"""J-I-T"" Words",Words,600,Did Not Ring In,FALSE,0
9072,Jeopardy!,U.S. History,History,800,Did Not Ring In,FALSE,0
9072,Jeopardy!,Fiction,Literature,800,Did Not Ring In,FALSE,0
9072,Jeopardy!,Bus. Abbrev.,Business,800,Did Not Ring In,FALSE,0
9072,Jeopardy!,Named For A Place,Geography,800,Did Not Ring In,TRUE,0
9072,Jeopardy!,Song Similies,Music,800,Did Not Ring In,FALSE,0
9072,Jeopardy!,"""J-I-T"" Words",Words,800,Did Not Ring In,FALSE,0
9072,Jeopardy!,U.S. History,History,1000,Correct,FALSE,1000
9072,Jeopardy!,Fiction,Literature,1000,Did Not Ring In,FALSE,0
9072,Jeopardy!,Bus. Abbrev.,Business,1000,Did Not Ring In,FALSE,0
9072,Jeopardy!,Named For A Place,Fashion,1000,Did Not Ring In,FALSE,0
9072,Jeopardy!,Song Similies,Music,1000,Correct,FALSE,1000
9072,Jeopardy!,"""J-I-T"" Words",Words,1000,Correct,FALSE,1000
9072,Double Jeopardy!,"Mountain High, Valley Low",Geography,400,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Philosophy,Philosophy,400,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Astronomy,Science,400,Correct,FALSE,400
9072,Double Jeopardy!,An Invitation To The Dance,Culture,400,Incorrect,FALSE,-400
9072,Double Jeopardy!,Movies & Myth,Film,400,Correct,FALSE,400
9072,Double Jeopardy!,3 Tough Little Letters,Words,400,Correct,FALSE,400
9072,Double Jeopardy!,"Mountain High, Valley Low",Geography,800,Correct,FALSE,800
9072,Double Jeopardy!,Philosophy,Philosophy,800,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Astronomy,Science,800,Did Not Ring In,TRUE,0
9072,Double Jeopardy!,An Invitation To The Dance,Culture,800,Correct,FALSE,800
9072,Double Jeopardy!,Movies & Myth,Film,800,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,3 Tough Little Letters,Words,800,Correct,FALSE,800
9072,Double Jeopardy!,"Mountain High, Valley Low",Geography,1200,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Philosophy,Philosophy,1200,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Astronomy,Science,1200,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,An Invitation To The Dance,Culture,1200,Correct,FALSE,1200
9072,Double Jeopardy!,Movies & Myth,Film,1200,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,3 Tough Little Letters,Words,1200,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,"Mountain High, Valley Low",Geography,1600,Incorrect,TRUE,-1600
9072,Double Jeopardy!,Philosophy,Philosophy,1600,Correct,FALSE,1600
9072,Double Jeopardy!,Astronomy,Science,1600,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,An Invitation To The Dance,Culture,1600,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Movies & Myth,Film,1600,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,3 Tough Little Letters,Words,1600,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,"Mountain High, Valley Low",Geography,2000,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Philosophy,Philosophy,2000,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Astronomy,Science,2000,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,An Invitation To The Dance,Culture,2000,Did Not Ring In,FALSE,0
9072,Double Jeopardy!,Movies & Myth,Film,2000,Correct,FALSE,2000
9072,Double Jeopardy!,3 Tough Little Letters,Words,2000,Did Not Ring In,FALSE,0
9072,Final Jeopardy!,Historic Groups,History,0,Incorrect,FALSE,0
9073,Jeopardy!,Stars & Constellations,Science,200,Correct,FALSE,200
9073,Jeopardy!,As Heard On TV,Television,200,Correct,FALSE,200
9073,Jeopardy!,Baby Talk,Religion,200,Correct,FALSE,200
9073,Jeopardy!,Historic Refusals,History,200,Correct,FALSE,200
9073,Jeopardy!,"Sprinkle, Sprinkle",Food,200,Correct,FALSE,200
9073,Jeopardy!,Ends In A Body Part,Words,200,Did Not Ring In,FALSE,0
9073,Jeopardy!,Stars & Constellations,Science,400,Correct,FALSE,400
9073,Jeopardy!,As Heard On TV,Television,400,Correct,FALSE,400
9073,Jeopardy!,Baby Talk,Culture,400,Did Not Ring In,FALSE,0
9073,Jeopardy!,Historic Refusals,History,400,Incorrect,FALSE,-400
9073,Jeopardy!,"Sprinkle, Sprinkle",Food,400,Correct,FALSE,400
9073,Jeopardy!,Ends In A Body Part,Words,400,Correct,FALSE,400
9073,Jeopardy!,Stars & Constellations,Science,600,Did Not Ring In,FALSE,0
9073,Jeopardy!,As Heard On TV,Television,600,Correct,FALSE,600
9073,Jeopardy!,Baby Talk,Science,600,Correct,FALSE,600
9073,Jeopardy!,Historic Refusals,History,600,Did Not Ring In,FALSE,0
9073,Jeopardy!,"Sprinkle, Sprinkle",Food,600,Correct,FALSE,600
9073,Jeopardy!,Ends In A Body Part,Words,600,Did Not Ring In,FALSE,0
9073,Jeopardy!,Stars & Constellations,Science,800,Did Not Ring In,TRUE,0
9073,Jeopardy!,As Heard On TV,Television,800,Did Not Ring In,FALSE,0
9073,Jeopardy!,Baby Talk,People,800,Did Not Ring In,FALSE,0
9073,Jeopardy!,Historic Refusals,History,800,Correct,FALSE,800
9073,Jeopardy!,"Sprinkle, Sprinkle",Food,800,Incorrect,FALSE,-800
9073,Jeopardy!,Ends In A Body Part,Words,800,Did Not Ring In,FALSE,0
9073,Jeopardy!,Stars & Constellations,Science,1000,Did Not Ring In,FALSE,0
9073,Jeopardy!,As Heard On TV,Television,1000,Correct,FALSE,1000
9073,Jeopardy!,Baby Talk,Religion,1000,Correct,FALSE,1000
9073,Jeopardy!,Historic Refusals,History,1000,Did Not Ring In,FALSE,0
9073,Jeopardy!,"Sprinkle, Sprinkle",Food,1000,Correct,FALSE,1000
9073,Jeopardy!,Ends In A Body Part,Words,1000,Did Not Ring In,FALSE,0
